"Number of months",24
"Number of groups",8
"Group number",1,2,3,4,5,6,7,8
"Forcing type",4,4,4,4,4,4,4,4
"Group name",GC_D_0_3,GC_D_3_6,GC_C,GC_B,GC_A,GP_A,GD_B,GD_A
"Month 1",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 2",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 3",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 5",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 4",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 6",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 7",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 8",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 9",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 10",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 11",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 12",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 13",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 14",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 15",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 16",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 17",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 18",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 19",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 20",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 21",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 22",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 23",-999,0.1,-999,-999,-999,-999,-999,-999
"Month 24",-999,0.1,-999,-999,-999,-999,-999,-999
