"Number of groups",8
"Numberofparameters",15
"Numberofsplitgroups",1
"Groups","B","P/B","Q/B","EE","P/Q","Unass. Q","Detritus Import","Landings","Discards","Biomass Accumulation","Organism Type","Split Group?","Stanza No","Age Start","Leading stanza?"
"GC_D_0_3",1,2,1.5,-999,-999,0.2,-999,0,0,0,2,1,1,0,0
"GC_D_3_6",1,1,1.5,-999,-999,0.2,-999,0,0,0,2,1,1,24,1
"GC_C",2,1,1.5,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"GC_B",4,1,1.5,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"GC_A",8,1,1.5,-999,-999,0.2,-999,0,0,0,2,0,-999,-999,-999
"GP_A",16,2,-999,-999,-999,-999,-999,0,0,0,1,0,-999,-999,-999
"GD_B",32,-999,-999,-999,-999,-999,0,0,0,0,0,0,-999,-999,-999
"GD_A",32,-999,-999,-999,-999,-999,0,0,0,0,0,0,-999,-999,-999
