"Number of months",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Month 60",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 61",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 62",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 63",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 64",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 65",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 66",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 67",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 68",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 69",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 70",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 71",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 72",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 73",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 74",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 75",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 76",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 77",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 78",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 79",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 80",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 81",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 82",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 83",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 84",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 85",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 86",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 87",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 88",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 89",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 90",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 91",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 92",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 93",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 94",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 95",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 96",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 97",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 98",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 99",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 100",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 101",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 102",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 103",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 104",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 105",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 106",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 107",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 108",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 109",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 110",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 111",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 112",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 113",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 114",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 115",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 116",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 117",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 118",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 119",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 120",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
